416: 4,14,48,58,115,141,147,165,172,252,267,284,313,318,339,358,376,392,398,441,447,466,474,484,525,555,564,566,574,587,657,694
417: 21,36,46,52,57,88,126,155,184,206,251,257,275,283,310,333,334,363,372,401,416,424,429,438,449,516,532,547,554,603,604,652
418: 8,20,54,68,87,89,112,138,158,167,179,279,282,294,320,326,327,381,382,385,402,414,419,431,517,521,577,605,624,658,671,673
419: 10,46,52,88,113,127,151,182,197,249,251,254,275,292,299,333,335,438,489,575,591,593,614,635,654,663,700,800,814,822,840,842
420: 19,39,82,176,222,223,245,262,268,337,338,406,408,411,446,473,497,500,503,567,571,585,611,619,640,693,695,718,734,738,743,762
421: 47,162,165,170,171,172,185,186,226,239,243,255,263,270,303,309,421,447,460,465,467,491,513,520,537,660,681,688,696,744,763,801
422: 32,77,85,143,157,159,168,173,188,205,218,230,248,286,349,355,356,367,400,405,450,487,495,523,536,621,629,638,666,713,804,838
423: 10,78,113,127,182,197,251,254,275,292,299,333,334,335,416,438,489,575,593,624,635,654,663,671,684,700,814,822,840,842,856,865
424: 3,5,77,143,146,157,159,168,205,216,218,230,349,356,396,400,450,495,531,557,576,595,606,610,621,632,678,703,713,739,807,837
425: 1,29,51,73,166,281,317,362,476,526,545,562,582,639,705,806,810,845,921,925,990,1,1,1,1,1,1,1,1,1,1,1
426: 23,54,109,112,130,204,228,235,377,445,594,710,720,752,756,769,966,1016,23,23,23,23,23,23,23,23,23,23,23,23,23,23
427: 16,75,89,145,164,234,253,260,274,308,383,410,414,419,426,453,475,527,529,598,704,747,795,839,862,899,927,944,960,978,995,1012
428: 4,15,33,47,48,55,58,61,92,117,147,165,172,185,211,219,255,284,295,313,322,339,376,392,447,459,465,467,484,491,512,513
429: 46,105,113,127,134,151,152,182,190,210,230,242,249,251,254,361,395,432,489,541,591,608,614,635,663,678,700,757,800,805,814,815
430: 2,6,9,12,37,44,53,92,102,144,199,224,236,259,265,304,350,371,415,496,518,556,579,642,702,770,854,879,903,904,916,932
431: 6,9,12,44,53,55,61,92,144,199,201,219,224,236,238,259,265,350,371,375,467,496,518,556,579,626,642,690,730,763,801,854
432: 8,20,50,68,87,89,112,138,158,167,179,279,282,294,320,326,327,380,381,382,385,402,419,431,517,521,577,605,624,634,671,677
433: 25,46,52,64,80,88,105,113,127,151,152,155,184,190,195,210,251,258,276,361,570,591,604,608,614,654,663,757,768,805,814,859
434: 15,22,47,49,58,62,104,165,170,172,183,185,186,189,239,255,263,309,358,386,387,392,421,447,465,466,491,513,520,537,550,578
435: 29,81,212,331,346,362,530,544,545,562,630,668,680,705,712,722,806,810,921,976,990,998,29,29,29,29,29,29,29,29,29,29
436: 31,83,194,221,253,269,426,437,442,453,475,572,581,701,719,795,851,853,888,889,899,908,944,31,31,31,31,31,31,31,31,31
437: 11,17,40,59,67,96,101,110,111,213,227,232,237,257,272,283,285,293,311,372,428,454,463,480,546,615,623,697,728,749,754,775
438: 16,35,75,89,142,145,164,234,260,274,305,308,383,410,414,419,527,529,598,704,727,747,769,839,862,960,970,995,1008,1012,16,16
439: 10,21,36,57,68,123,126,158,167,182,197,256,275,292,294,299,333,334,354,380,384,402,416,424,429,438,449,493,575,603,624,634
440: 17,40,59,97,98,125,126,193,232,250,269,298,311,329,342,357,372,401,409,424,449,452,454,547,590,603,607,623,669,683,701,715
441: 43,66,70,71,94,96,114,128,132,139,178,196,240,273,278,323,360,370,373,397,422,448,456,458,490,507,519,548,552,559,573,584
442: 4,15,33,47,48,55,61,92,117,147,165,185,211,219,295,313,322,376,392,459,465,467,491,512,513,525,550,555,579,587,600,655
443: 43,118,207,246,273,365,399,407,488,507,667,676,687,794,803,816,986,1002,1014,43,43,43,43,43,43,43,43,43,43,43,43,43
444: 18,25,46,64,80,105,127,151,152,190,195,210,248,251,258,276,312,332,361,519,538,570,591,641,708,757,768,774,805,838,859,868
445: 20,89,112,142,145,217,234,260,274,279,282,305,326,327,381,410,414,419,527,577,598,704,727,745,747,787,862,894,960,978,995,1003
446: 0,22,28,62,74,79,104,115,122,189,247,314,358,364,387,433,434,466,474,504,522,543,551,564,578,597,612,656,659,672,694,731
447: 43,66,71,94,96,111,114,118,132,135,139,191,207,240,246,272,273,278,323,360,369,397,407,422,448,456,458,488,490,494,507,552
448: 21,25,46,52,64,88,105,113,127,151,152,155,182,184,190,195,251,254,276,292,333,361,438,489,570,591,604,614,652,654,663,757
449: 23,35,109,130,148,187,225,289,301,341,445,524,528,589,704,710,720,769,839,970,1008,1012,23,23,23,23,23,23,23,23,23,23
450: 93,154,373,403,435,440,462,584,601,602,618,645,664,708,737,742,753,774,777,780,818,933,938,942,982,993,1020,93,93,93,93,93
451: 8,76,78,131,138,175,179,271,315,324,325,348,368,382,394,431,457,510,517,521,605,613,637,673,755,778,841,858,911,919,939,946
452: 93,154,373,403,435,440,462,530,535,618,645,664,742,753,777,818,819,836,883,933,938,942,982,992,993,1020,93,93,93,93,93,93
453: 23,54,109,112,130,204,228,235,377,445,594,710,720,752,756,769,966,1016,23,23,23,23,23,23,23,23,23,23,23,23,23,23
454: 25,46,52,64,88,105,127,128,155,184,190,195,206,251,276,297,310,333,361,363,519,532,554,570,591,604,641,652,653,654,736,768
455: 0,22,28,49,62,74,79,104,115,172,183,189,231,247,314,319,358,374,386,387,421,433,434,466,474,483,492,504,522,543,551,578
456: 21,36,46,52,57,88,126,155,184,206,251,257,275,283,310,333,334,363,372,401,416,424,429,438,449,516,532,547,554,603,604,652
457: 22,26,28,49,62,104,170,183,186,189,220,231,314,319,321,374,386,387,404,421,433,477,492,504,578,597,656,659,660,694,696,721
458: 65,148,187,192,214,289,301,366,377,443,469,509,554,568,617,710,720,896,983,1001,65,65,65,65,65,65,65,65,65,65,65,65
459: 118,178,296,365,378,399,481,485,534,687,689,794,803,809,847,884,920,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118
460: 34,41,73,149,166,241,281,317,344,362,420,476,560,562,582,639,705,712,806,954,990,34,34,34,34,34,34,34,34,34,34,34
461: 11,17,40,57,59,97,98,110,126,206,232,250,257,283,285,298,310,311,329,357,372,401,424,452,454,480,516,532,547,590,603,607
462: 23,109,133,204,228,235,315,316,377,379,471,594,658,674,752,756,773,849,966,1016,23,23,23,23,23,23,23,23,23,23,23,23
463: 20,89,112,142,145,217,234,260,274,279,282,305,326,327,381,410,414,419,527,577,598,704,727,745,747,787,862,894,960,978,995,1003
464: 19,134,163,216,222,223,242,245,249,262,266,337,345,418,432,455,489,533,541,585,593,608,632,633,651,678,700,717,734,767,776,800
465: 32,80,85,154,218,248,258,286,332,340,355,367,405,462,470,487,523,538,609,621,629,638,666,668,679,682,713,753,804,818,819,828
466: 30,51,63,65,180,328,366,393,443,506,535,553,568,617,645,664,789,845,933,1001,30,30,30,30,30,30,30,30,30,30,30,30
467: 162,170,171,186,226,239,243,255,263,270,303,309,460,465,520,537,660,681,696,744,861,866,881,991,162,162,162,162,162,162,162,162
468: 38,100,116,140,247,261,287,352,434,472,540,543,551,631,636,650,656,672,711,733,758,764,765,826,834,878,935,937,948,997,1021,38
469: 148,187,288,289,301,341,342,509,524,528,589,707,710,983,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148
470: 30,65,180,296,328,366,393,443,469,481,485,501,584,622,664,689,789,847,30,30,30,30,30,30,30,30,30,30,30,30,30,30
471: 43,66,71,94,96,111,114,118,132,135,139,150,178,191,207,240,246,272,273,278,323,360,365,369,397,407,448,456,458,488,490,494
472: 42,95,140,209,300,347,359,464,482,511,561,569,650,711,723,740,741,764,867,900,913,937,1010,42,42,42,42,42,42,42,42,42
473: 10,68,78,88,158,182,197,254,256,275,292,294,299,333,334,335,354,385,429,438,493,575,624,635,654,663,671,684,781,814,822,840
474: 21,36,52,57,67,88,98,110,126,155,184,206,232,257,283,298,310,311,329,333,363,372,401,416,424,429,449,452,454,516,532,547
475: 0,26,27,28,38,79,100,169,177,233,247,261,287,352,374,434,483,504,540,543,551,597,631,636,647,656,659,672,675,731,733,797
476: 124,136,174,181,302,412,425,451,479,486,542,558,563,596,646,670,772,811,855,909,971,124,124,124,124,124,124,124,124,124,124,124
477: 42,60,95,140,209,300,307,347,464,482,511,514,561,643,650,711,729,741,764,796,867,900,913,930,937,42,42,42,42,42,42,42
478: 8,23,35,54,109,112,130,204,228,235,327,445,594,658,673,752,756,769,966,1016,8,8,8,8,8,8,8,8,8,8,8,8
479: 39,76,131,175,245,280,324,325,337,348,368,394,406,408,418,457,473,498,510,539,583,613,625,637,693,718,755,766,778,792,858,869
480: 42,60,90,95,209,300,307,347,464,482,511,561,643,729,741,796,867,900,913,930,937,42,42,42,42,42,42,42,42,42,42,42
481: 26,27,100,169,177,233,247,261,287,319,321,352,374,423,472,483,540,631,647,656,675,733,771,797,826,997,26,26,26,26,26,26
482: 2,6,9,37,102,106,119,144,156,224,236,259,265,304,336,371,391,439,478,496,502,518,616,665,702,770,879,890,897,904,916,2
483: 26,28,49,62,170,183,186,220,231,319,321,374,386,387,404,477,492,520,659,660,696,721,744,784,785,880,885,914,26,26,26,26
484: 60,90,95,209,307,464,482,499,511,514,586,643,729,735,772,796,855,867,900,913,930,937,984,60,60,60,60,60,60,60,60,60
485: 56,76,131,133,175,179,271,280,290,315,324,348,368,382,394,510,517,521,605,625,637,673,755,778,841,858,911,919,939,946,975,1022
486: 20,35,50,54,68,87,89,103,112,138,158,167,217,260,274,279,282,294,305,326,327,380,381,383,385,402,410,414,419,431,527,577
487: 133,137,203,204,228,235,316,330,379,413,471,594,674,756,773,849,966,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
488: 8,20,78,131,138,179,271,315,320,324,327,368,381,382,385,394,431,510,517,521,605,613,637,658,673,684,778,858,911,919,939,946
489: 11,43,59,67,96,101,110,111,128,150,191,206,213,227,237,257,272,285,293,428,448,454,463,480,488,546,592,615,620,697,736,749
490: 43,66,71,94,96,111,114,118,132,135,139,150,191,207,237,240,246,272,273,360,365,369,397,407,448,456,458,463,488,490,494,507
491: 19,39,78,131,163,245,262,271,325,337,345,348,408,418,432,455,457,510,533,585,593,613,627,633,693,700,717,718,767,776,778,792
492: 36,57,75,83,103,123,125,158,193,253,256,269,274,298,342,354,383,384,410,424,437,442,449,452,508,572,581,603,607,683,701,715
493: 80,85,105,151,152,190,195,205,210,230,248,258,276,332,361,367,395,450,487,523,538,591,608,614,638,708,713,757,805,815,838,868
494: 7,84,86,108,120,121,201,208,238,243,264,270,303,350,375,415,436,460,565,685,688,730,872,881,922,932,958,969,991,7,7,7
495: 32,143,159,168,173,188,215,218,244,277,349,351,355,405,495,523,536,557,621,629,661,666,759,786,804,828,892,915,952,956,32,32
496: 14,15,22,58,62,74,104,115,122,172,189,202,252,267,313,314,338,339,358,376,392,398,433,466,474,484,522,551,564,578,587,597
497: 14,15,22,47,48,49,58,62,74,104,115,122,165,172,185,189,252,313,314,339,358,376,386,392,398,421,433,447,466,474,484,491
498: 22,28,49,58,62,104,115,170,172,183,189,314,319,358,374,386,387,404,421,433,447,466,474,491,492,504,522,543,578,597,656,659
499: 3,91,119,143,156,157,159,168,173,188,215,244,277,291,343,349,351,390,396,439,478,495,531,536,557,580,606,661,702,739,786,807
500: 34,73,166,203,281,317,330,344,362,413,444,476,526,560,562,582,639,705,810,823,925,954,34,34,34,34,34,34,34,34,34,34
501: 22,28,49,58,62,170,172,183,186,189,231,319,358,374,386,387,404,421,433,447,466,477,491,492,504,520,537,578,597,656,659,660
502: 11,17,40,57,59,67,98,110,206,227,232,257,283,285,310,311,329,357,372,401,428,452,454,480,516,532,547,554,590,603,607,615
503: 63,65,137,148,192,214,228,330,377,379,443,506,568,594,617,720,773,896,1001,63,63,63,63,63,63,63,63,63,63,63,63,63
504: 7,44,84,86,108,120,121,199,201,208,238,259,264,350,375,389,415,436,518,556,565,685,730,854,872,879,904,918,922,932,947,958
505: 5,77,134,146,157,205,216,223,242,266,306,356,396,400,430,446,461,533,567,576,595,606,610,632,651,662,678,698,703,734,767,807
506: 4,33,53,55,61,92,117,147,165,211,219,236,255,284,295,318,322,339,392,525,555,566,574,579,600,626,642,655,665,686,690,760
507: 43,94,96,111,132,135,150,191,207,213,237,240,246,273,360,369,397,407,448,458,463,488,494,507,546,592,697,724,748,779,791,793
508: 18,80,85,195,196,248,258,286,312,332,340,367,462,470,487,523,538,570,638,679,682,708,757,774,804,805,818,836,838,868,883,898
509: 11,17,59,101,111,150,213,227,237,272,285,293,407,463,480,488,546,592,697,728,775,782,794,846,886,955,11,11,11,11,11,11
510: 32,85,154,168,173,188,218,248,258,286,349,355,367,405,462,470,487,523,544,609,621,629,638,666,668,679,682,713,759,804,819,828
511: 14,24,74,82,129,176,202,267,338,359,364,388,417,473,497,500,503,522,551,561,564,569,611,612,619,648,649,692,711,738,751,758
